,0,1,2,3
32,-0.24168761467222624,-0.014131029927439788,-0.2780904514712914,-0.23274068147611704
33,-0.00398657474720182,-0.0037928782447454765,-0.0015548366796442937,-0.006385449819354053
34,-0.0021486607300556216,-0.08913992988916973,-0.1280265435007855,-0.07500453525033939
35,-0.4110677278635112,-0.5835384873981071,-0.580980707066211,-0.8132429742651618
36,0.0,0.0,0.0,0.0
37,-0.5780951213980792,-0.6269172984073783,-0.5689401596460884,-0.5942923955324512
38,0.0,0.0,0.0,0.0
39,-0.3981622331530393,-0.3341949907886782,-0.0014238434410224028,-0.2271568119485403
40,-2.9816925049269984e-14,-0.2111929835455602,-0.2838872531119635,-0.33803432978849446
41,0.0,0.0,0.0,0.0
42,-0.20632625570906923,-0.46918863071562567,-2.921905193034662e-07,-0.4219112823322694
43,-0.3303338259836305,-0.3364790214506854,-0.40285638858621436,-1.171967630817925e-06
44,-2.3978991091830553e-06,-4.991876600560311e-05,-5.182132971165189e-05,-5.785034658689858e-05
45,-0.00020436685756040205,-0.009723397436210021,-0.00761929356474012,-0.007351037427673005
46,-0.37501981785560295,-0.3897600474773881,-0.5030700714514316,-0.016486438269246027
47,-0.18149071861880828,-0.1896692841005303,-0.21805870009352032,-0.07080067117018735
48,-0.33924335940989053,-0.759032663634429,-0.6825237527299047,-0.4606596284467134
49,0.0,0.0,0.0,0.0
50,-0.401424432132703,-0.40201028406165495,-0.049601664544450835,-0.3296313217297917
51,-0.022570478338224995,-0.007090637166785321,-0.01879873626128129,-0.024910147243145622
52,-0.007362794814671964,-0.0025215087319100478,-0.004634448130975088,-0.006361097230075601
53,-0.20142982903299592,-0.3990838721276444,-0.1971020690505388,-0.004116181273442019
54,-0.012507092403454849,-0.036286694768143696,-0.030154477082801376,-0.018018268622434455
55,-0.11050382274134406,-0.051298951622783806,-0.13651387411379223,-0.1674310163021518
56,-0.4937581288568845,-0.151535835465964,-0.49191520175555953,-0.53061442509922
57,-0.48499264671574654,-0.37754337757938405,-0.403614259327524,-0.19898753569065727
58,-0.21141038661784675,-0.057308499585446586,-0.20441659521269773,-0.2653101496572623
59,-0.008643852129148937,-0.012968090032538297,-0.003380101791330266,-0.015416098045155301
60,-8.644309427750839e-14,-6.044831392193594e-09,-3.6433963616942722e-09,-5.66638939980603e-09
61,-0.3677362156472969,-1.6171072097898906e-08,-0.44826969263343575,-0.3515014880718969
62,-3.160202452149338e-08,-0.33122489265021915,-0.4157818345671335,-0.22579236389787094
63,0.0,0.0,0.0,0.0
64,-0.3647464552204027,-0.3733355330539318,-8.8249118520049e-06,-0.4631240360230241
65,-4.6884144005291694e-05,-0.634497889904771,-0.37993992484707206,-0.25550606481257065
66,0.0,0.0,0.0,0.0
67,-0.552547927162432,-0.5853897202636266,-0.18360996942247534,-0.6501911333367714
68,0.0,0.0,0.0,0.0
69,-0.6614503419661659,-0.3822259117437161,-0.5074215511077124,-0.608370218743382
70,-0.08705552869993727,-0.03674558840943448,-0.009380209099703109,-0.036487886455740394
71,-0.004082423013891776,-0.004370630074890134,-0.001566512609893386,-0.0062612428194389926
72,-0.0011291954115362143,-0.3325043752296625,-0.26121524760433895,-0.49517605062715364
73,0.0,0.0,0.0,0.0
74,-0.47042211290407204,-0.397003579811852,-0.03819881148796228,-0.5464152885910968
75,-0.1364465179863268,-0.23164226390706516,-0.24313009810535682,-0.16909696380988784
76,-0.4424186533892073,-0.7665556092920738,-0.8139189515570575,-0.6139363646211593
77,0.0,0.0,0.0,0.0
78,-0.2723815284907189,-0.29807370462621524,-0.02864412649571315,-0.20665103072360802
79,-0.11483629265574084,-0.12512264386424582,-0.31755272406132107,-0.014238475530337484
80,-2.8216347709039927e-13,-3.674739966185349e-11,-2.1019857061805692e-11,-5.119857717651196e-11
81,-4.703523339168376e-09,-1.2314299863078006e-10,-4.489693093805482e-09,-3.965993818415778e-09
82,-1.0691191342269614e-08,-2.399566564307082e-10,-7.1967263537594e-09,-1.6574040566979873e-08
83,-0.34484720426650506,-2.106393850068903e-09,-0.4806572237615581,-0.27984366860149995
84,-2.63525633422614e-06,-7.333022151458637e-09,-2.645102373918183e-06,-3.2869034284883217e-06
85,-9.498915247742904e-06,-2.231860268003516e-08,-1.9670442600816406e-05,-9.65734055553965e-06
86,-0.3891543754420722,-1.2928146212002834e-07,-0.290659215308201,-0.31768421723745766
87,-0.06405292181591654,-2.8185265982099797e-07,-0.05071431801275775,-0.07707256446787655
88,-0.6802237481169624,-3.1151792117302893e-06,-0.27096734242962206,-0.4542988163081109
89,-0.08429612778333848,-1.7859729793951893e-05,-0.08180740860708664,-0.0671099022033995
90,-0.0025482664560715646,-4.8307738706660136e-05,-0.0020914668395546616,-0.001196640584896146
91,-0.0005185328596811267,-0.0001641122449103559,-0.0008368060166624861,-0.000642769737619507
92,-0.00035901364615675,-0.0010932854171873928,-0.0009186986219115669,-0.0008472882129075135
93,-0.35655163078065516,-0.002839575016087588,-0.3644826044186412,-0.2846896839655201
94,-0.00743482094925467,-0.07403041965614811,-0.14746427978288723,-0.12782503025140596
95,-0.6854351737577721,-0.8166959066795706,-0.6356328447186735,-0.463181375828799
96,0.0,0.0,0.0,0.0
97,-0.5503297564886177,-0.4329760184994946,-0.5868069464066277,-0.6181419272087222
98,-0.05851634240769521,-0.5234258775461137,-0.29243665841666483,-0.4127951544592624
99,0.0,0.0,0.0,0.0
100,-5.730622404456484e-13,-3.733860256116593e-12,-8.226441524330827e-12,-1.1171185205041706e-11
101,-8.229015618719916e-11,-3.082529077064747e-11,-1.310336184850701e-10,-1.324063481376207e-10
102,-7.761661637404308e-11,-5.159557958082901e-10,-5.539922861021875e-10,-5.057115560604537e-10
103,-1.4793921269781028e-09,-7.05766882932568e-10,-1.709609916810438e-09,-2.553679756021418e-09
104,-6.243676880902747e-09,-2.1515526108459182e-09,-1.0231323943326511e-08,-1.0159131597141533e-08
105,-9.009345749171383e-09,-3.919969314977076e-08,-3.617949311595965e-08,-3.625708014913429e-08
106,-1.2470657544652387e-07,-1.2968891238541928e-07,-5.948444318683851e-08,-1.381989984384471e-07
107,-5.082619755454066e-07,-1.2162131354987513e-07,-4.951014471289179e-07,-5.570856595102957e-07
108,-4.2857253706127285e-07,-5.49704919573304e-06,-4.221708582563205e-06,-4.751955637047954e-06
109,-0.038626818084872935,-0.04090942198471074,-0.07444624251787768,-1.2059887225749409e-05
110,-0.44313208122887293,-0.3809644065692602,-0.14014149549225402,-3.768261638592849e-05
111,-0.24757077561588103,-0.25666474395878214,-0.33612520449044825,-0.00020597147071403096
112,-0.0018579714375476228,-0.0018168494550911875,-0.001895330119538813,-0.0006109214638673969
113,-0.0015959685806417765,-0.001439262155165585,-0.0017380090041029255,-0.0018077121524968708
114,-0.0030309071917863427,-0.1427733338330305,-0.27178978750632116,-0.19868964746104842
115,0.0,0.0,0.0,0.0
116,-0.7389497278993613,-0.5312121784475741,-0.41090422459478787,-0.6110218072608153
117,-0.19737511748483658,-0.1524186889254461,-0.09927707336822858,-0.14149233067344014
118,-0.044277655955665685,-0.046315496054611646,-0.019327671541835498,-0.04419254236248977
119,-0.36648858762357867,-0.012205013702790472,-0.31393918316572267,-0.1937036299180836
120,-1.7615832037101695e-12,-7.97239804608051e-12,-3.526897857443207e-12,-5.802817340774432e-12
121,-3.0278282964837394e-11,-1.4439478209508247e-11,-3.1592348609352986e-11,-2.9090216783369184e-11
122,-3.8655644425816635e-11,-1.31650785167962e-10,-1.3627474187051795e-10,-1.335261711689508e-10
123,-2.0038047891240264e-10,-7.185258410447182e-10,-6.118382737133727e-10,-6.825851229279878e-10
124,-7.572364507230494e-10,-2.471627343495132e-09,-3.6475020362279477e-09,-3.0956063617549937e-09
125,-6.0250880652319455e-09,-9.694662127342298e-09,-1.0627015173444559e-08,-9.415608707618817e-09
126,-2.505264367256733e-08,-3.6493601256552844e-08,-4.3539864577076845e-08,-5.012715087812681e-08
127,-1.3851747302169502e-07,-6.547346554020957e-08,-1.4072809060957994e-07,-1.470199710173003e-07
128,-1.7292184553658188e-07,-0.07305685574591922,-0.11129978490805587,-0.04969629921628357
129,-0.4585157745303269,-0.8817996712305218,-0.8867622929684137,-0.35063645920578074
130,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0
132,-0.40335855925527186,-0.23472860702679763,-0.004015101965307995,-0.42897691571709484
133,-0.0029320672475179224,-0.0028357635462277066,-0.0025927549996014876,-0.0025568964619305545
134,-0.0013773222185495069,-0.0011874758003286366,-0.0012338709035530102,-0.0011959458437942481
135,-0.428333627165547,-0.0003313544479934279,-0.3582266131424873,-0.29232765389911997
136,-0.10995411110857962,-8.238052921867819e-05,-0.12965050590877455,-0.14632474982221613
137,-0.031102547271602516,1.2987339424507885e-05,-0.031384363469498015,-0.012623248906853598
138,-0.00941655647609602,5.2536621497616405e-05,-0.006325645205937476,-0.007868923019958044
139,-0.0016448674380298493,5.501700696100401e-05,-0.0032508458066134553,-0.0012038644199212738
140,-9.902245951175446e-12,-1.044789724960415e-11,-1.1632229577175335e-11,-4.660330861231962e-12
141,-1.9589053240288927e-11,-3.091389331389809e-11,-3.39869406385867e-11,-2.3585399070377848e-11
142,-6.97727493609176e-11,-9.012663227579552e-11,-1.0447731359644952e-10,-1.0379937655362005e-10
143,-2.2722630890759266e-10,-4.768946825521267e-10,-4.3605685266333026e-10,-4.965704781246542e-10
144,-7.573745081990744e-10,-1.7483685771214285e-09,-1.8714922080032818e-09,-1.4471116010645883e-09
145,-4.068016728674898e-09,-7.196783636803041e-09,-8.165502503280195e-09,-7.123633244715091e-09
146,-1.902850046027587e-08,-2.8745348048732005e-08,-3.0197729291233505e-08,-2.250538750465475e-08
147,-4.991403596968281e-08,-1.0182350737615527e-07,-1.071883698511239e-07,-8.934153093071244e-08
148,-2.1985588932143468e-07,-0.33934270863480587,-0.376473393529636,-0.5019820553094091
149,0.0,0.0,0.0,0.0
150,-0.7013674362245155,-0.5202905865963172,-0.6054167573278638,-0.862710897457114
151,-0.37509234115586265,-0.1470412176818732,-0.6173679885260838,-0.5582697514283683
152,-0.448757111402778,-0.2827526779526874,-0.3938132653548211,-0.021558164974994763
153,-0.02502383333520805,-0.012119343719177524,-0.013532304025757119,-0.009809172933343985
154,-0.006331937363370708,-0.007273873117760283,-0.007470388858088873,-0.002475376443681262
155,-0.0016341344111007355,-0.0011374532816416218,-0.001659543902374576,-0.0006750222581602819
156,-1.368014678753444e-05,-4.05682404786855e-05,5.7226708589844316e-05,-2.9623664795544515e-05
157,6.808787337370868e-05,7.120712373046711e-05,6.385523407433972e-05,3.64145677497361e-05
158,6.98833768227462e-05,0.00012486204846429806,7.398995088965643e-05,5.793796696068886e-05
159,9.410412727386752e-05,0.00019010226660275392,9.98510522495664e-05,6.689352045311891e-05
160,-4.0692847553976995e-11,-4.582190869617658e-11,-5.092533595745406e-11,-1.8957278352898017e-11
161,-9.738420112107309e-11,-1.3870430592332544e-10,-1.2345688167796577e-10,-4.659950252686124e-11
162,-4.063488129187906e-10,-3.8862558248892343e-10,-3.728952983171058e-10,-1.3187893188798968e-10
163,-1.0464543417055086e-09,-1.315903648177897e-09,-1.3710081421502117e-09,-4.990704226946248e-10
164,-1.6520044712991497e-09,-5.0739010541342515e-09,-5.8465017445468765e-09,-3.7060062559482415e-09
165,-1.2793899945653901e-08,-2.285738237286714e-08,-1.7583094041460578e-08,-4.742765973354389e-09
166,-6.481306399634826e-08,-6.753217596233112e-08,-9.164910667386366e-08,-3.3876141229209366e-08
167,-1.7776835023883145e-07,-2.3000267353957913e-07,-3.3624008364409273e-07,-2.0773222639514915e-07
168,-5.204339508576444e-07,-0.000605098436796423,-0.0010391963349617398,-0.0008514942875633463
169,-0.29038946447619624,-0.002262494146511843,-0.28569460261591945,-0.32305599162561194
170,-0.14225840646279145,-0.012841336644475964,-0.09750464364609915,-0.08369023646338469
171,-0.04963056702989585,-0.34497086468566074,-0.18772823318506884,-0.3911293395134725
172,0.0,0.0,0.0,0.0
173,-0.44272883518857964,-0.43903671014455314,-0.09064062174144885,-0.11915911776858411
174,-0.3493836459429768,-0.27753684796860095,-0.4346815888074324,-0.02602588161858463
175,-0.014130106554054733,-0.010607408744833846,-0.011332847769912788,-0.008317316252249444
176,-0.0012141532086173078,-0.0019708292439782372,0.00022230265140392436,-0.002296342656266707
177,0.0002762357040783484,0.0001772253623085456,0.00016725278795758753,0.00010710518093954351
178,-0.22146131998039414,-0.4918984713869229,-0.4171603682881626,0.00025354579369207055
179,0.00018744165138245096,0.000528909837816799,0.0003921145438191356,0.00019700902456261355
180,-2.09042841484945e-07,-4.193498276917033e-08,-2.1282059583293076e-07,-7.339330209056803e-11
181,-4.3539718141465755e-07,-3.730747587647657e-07,-4.575804432908775e-07,-2.409222823459756e-10
182,-2.192336233526979e-06,-3.107078782163055e-06,-2.0180672689862043e-06,-6.954032169924316e-10
183,-7.75282880491263e-06,-2.9209221179159737e-06,-6.135513780210737e-06,-3.5109726462475195e-09
184,-0.5893934707716584,-0.4274755203556719,-0.30295041403877676,-6.965162129588477e-09
185,-4.99274176114695e-05,-3.9716768411438114e-05,-6.544943178302268e-05,-2.6190775983365432e-08
186,-1.9535901459302016e-05,-1.1052661806737484e-05,-1.3964187082421653e-05,-1.7308090681113706e-07
187,-4.0977641782132476e-06,-4.806881290698841e-06,-3.2732300407033245e-06,-6.945357399569365e-07
188,-2.1471281718790618e-06,-6.997591453260358e-05,-0.00010195287426537486,-7.951650715598332e-05
189,-0.0009131234941639815,-0.0005038852101739807,-0.0008753704613007425,-0.0010480663064352603
190,-0.003051862168181121,-0.002314410696251694,-0.004726876346658914,-0.004605999992611673
191,-0.009092426407240176,-0.06080010225679871,-0.04580807231991163,-0.02435834113906586
192,-0.3030164487442182,-0.12627281234278026,-0.3852234383565268,-0.2962306606467521
193,-0.3024990734972473,-0.8386197030012731,-0.7447348073778879,-0.599635138268556
194,0.0,0.0,0.0,0.0
195,-0.2711366912064288,-0.25604509671070014,-0.023052229612419553,-0.24900133919628994
196,-0.005007697983844267,-0.003958754737941996,0.0004651550055851478,-0.011484903974464526
197,0.0006003021512224453,-0.21037511757069038,-0.2974753352113815,-0.32038536749814545
198,0.0,0.0,0.0,0.0
199,-0.1617624027059552,-0.26518384555896424,0.0016488347099116647,-0.49787319077807685
200,-1.0496144749354347e-06,-1.1418186803200982e-06,-1.2690808727068885e-06,-9.398835264631129e-07
201,-3.3494978999555412e-06,-3.84865918867486e-06,-3.5863329140976646e-06,-2.6652989048798516e-06
202,-1.1407781184922193e-05,-1.1928394878931574e-05,-1.2380012094345328e-05,-9.768769718561867e-06
203,-2.2148097408457692e-05,-0.5574296453289568,-0.3883109818868515,-0.46946348683897504
204,0.0,0.0,0.0,0.0
205,-0.19650328774448994,-0.32383904158407845,-0.00040252037121120746,-0.4423006997400307
206,-0.4700720594418435,-0.41418578807677187,-0.4421088068980833,-7.641338720737952e-05
207,-9.76515936625987e-05,-0.00010723350804670915,-5.4786637930899776e-05,-1.8812735980176524e-05
208,-6.58640666616878e-06,-3.8135478693718535e-05,-4.090060742073653e-05,-6.032551654318794e-05
209,-0.00010955935061100916,-0.0002657559607321407,-0.00032370163526541695,-0.0002754231667145568
210,-0.0011100888442006605,-0.0012023873464053277,-0.001348406010219813,-0.001241510446054031
211,-0.0030214716880426064,-0.007923148516285112,-0.010854477529578537,-0.0100059758402427
212,-0.03830115584061877,-0.4361862201687172,-0.22199080131203494,-0.23933806614878372
213,0.0,0.0,0.0,0.0
214,-0.7047826088902717,-0.6359838744846543,-0.5523137376258591,-0.4578007841048093
215,-0.40689413204103997,-0.4919075734507292,-0.32613517585789886,-0.07731042770130651
216,-0.02134092557077554,-0.02343770548721259,0.0014055649808577394,-0.029367391900575524
217,0.001395190738698332,0.002285484488010509,0.0019683265271788204,0.0010211622158780567
218,-0.19137926861023302,0.0035470323286236473,-0.31139787739673164,-0.12010956751119953
219,0.0023451652946329983,0.003605361511029174,0.0020380043853865768,0.0015015820131973354
220,-5.0878753660944025e-06,-6.326242111573053e-06,-6.530687025093561e-06,-2.9472712520364733e-06
221,-1.3541372002482204e-05,-1.6806093515244595e-05,-1.6084257544715118e-05,-1.1766045578353085e-05
222,-0.2237504620810843,-0.39981503530610973,-0.312672394244802,-3.330692817745397e-05
223,-0.00016434769511182863,-0.00021407961518284682,-0.00016464434374009553,-0.00012518772812760993
224,-0.18300541929450587,-0.0007020067833588222,-0.4527350022734632,-0.40535039937264883
225,-0.0015133696405930281,-0.2856120261857399,-0.40181781052096077,-0.4376379565164059
226,0.0,0.0,0.0,0.0
227,-0.4445544720489901,-0.2683519589493374,-0.0003534117258919545,-0.2315583259864406
228,-0.00013095818500568121,-0.00010857967879607862,-1.5696572006958957e-05,-0.00014004661560899448
229,-3.877959952344374e-05,-0.00023332007775589498,-0.00035066299410918984,-0.0004393644476649415
230,-0.001891051094512052,-0.0017521426839356943,-0.002234883296971573,-0.0012051446463931807
231,-0.44554239583949845,-0.27906149362453303,-0.29494291437840764,-0.0043744166465154765
232,-0.018436528130196642,-0.009898863696514994,-0.019398357276112468,-0.02062486167730602
233,-0.3290615971020827,-0.023884767711203316,-0.31947265556988486,-0.34425312229799493
234,-0.18461485162518576,-0.1825463194188415,-0.5305045025615653,-0.48549013212988873
235,0.0,0.0,0.0,0.0
236,-0.3995297446590561,-0.4405375652653908,0.0025244880323843735,-0.4861640925659381
237,0.0021587471073954367,0.00460452154023152,0.002913172859164671,0.003095891967292025
238,0.0048517178897342795,0.005194968970450145,0.006353040257205128,0.0037191002426202333
239,0.005844661173757218,0.009140686543499033,0.005757242021364372,0.004301948616843332
240,-0.4598538340608493,-0.37768488454740257,-0.34233890677266215,-1.9923540938069022e-05
241,-5.488940604983851e-05,-0.14139873313389356,-0.4476617653557729,-0.18118569128824472
242,0.0,0.0,0.0,0.0
243,-0.41277634435641264,-0.3560310375891999,-0.0003671803507556042,-0.4997438735148693
244,-0.0015801962674025743,-0.001618735125349954,-0.0012972914022598822,-0.001545807038457149
245,-0.005470926906450235,-0.2031598274035728,-0.2497967107465635,-0.3041805801566783
246,0.0,0.0,0.0,0.0
247,-0.336352842452337,-0.3072474555963911,-0.0013872456272785202,-0.3903653615356486
248,-0.00014268690316847493,-0.0002499592379797424,-7.761612516435188e-06,-0.00014302217876999542
249,-1.158776483230935e-05,-0.0014303084451563793,-0.001680293166498233,-0.00219739875093458
250,-0.011767383368518028,-0.2708535267527563,-0.1474319234748387,-0.28826594466370564
251,0.0,0.0,0.0,0.0
252,-0.28435275595164383,-0.31588387932973083,-0.005200474451657476,-0.4058958427994832
253,-0.007941464089198628,-0.00160180781135652,-0.009163840811358136,-0.00882337787223692
254,-0.02613678290216302,0.0002283908938760755,-0.030528532231639496,-0.011155256768840233
255,-0.37995383167193497,0.0023146036053781024,-0.5016195588663372,-0.38774820693421397
256,0.0032729559974875575,0.0041051248343475935,0.004668036015892197,0.004244995781878822
257,0.008103058880417194,0.008230700877908715,0.009581479308003555,0.005624073884051704
258,0.012158121418162176,0.01700061363779066,0.008866103797869548,0.009267995637525643
259,0.018827261758727388,0.01409642749861585,0.013321924768638154,0.01141712553446536
260,0.0,0.0,0.0,0.0
261,-0.3081867540087561,-0.30583973225069316,-0.0003589608577491289,-0.3589282664156008
262,-0.32042008085496676,-0.0009441407179183464,-0.23902552940472546,-0.19830343837477768
263,-0.3845218094201341,-0.15555540959246333,-0.2005572088622763,-0.0013820377369304626
264,-0.02878932624004977,-0.056185731450249965,-0.06649171757984851,-0.004143460371940545
265,-0.2026329201215592,-0.23649684816038724,-0.45979737985407254,-0.015074558542250182
266,-0.36895689070444926,-0.032483909228666084,-0.31565066330101577,-0.2720664588894383
267,-0.01734379717849156,-0.017421202388699014,-0.008051445037379208,-0.015131082175104442
268,-0.0012756019808073057,-0.0013232766218886731,-4.170495123415162e-06,-0.0033677114940801954
269,-4.269996382608394e-06,-0.006260862653174039,-0.007161927220475036,-0.006899993920840798
270,-0.35890988677669955,-0.18555736121573702,-0.48812436289561134,-0.026166247583208537
271,-0.5528232543362954,-0.07930178238674655,-0.3522728553243373,-0.334144595297053
272,-0.3174940488489058,-0.4952658710903759,-0.2900088184633503,-0.01376510352266163
273,-0.006015997461017142,-0.006104409735690623,-0.00010345907814491132,-0.0010379222778812425
274,0.00039631921418985586,0.0005910790729812004,0.0010246233999315236,0.0003533114566990747
275,0.001477928930091435,0.0021110670058245686,0.0032212923927573338,0.0014520539053036754
276,0.003931439041608272,0.006179816471774072,0.007440754114336633,0.005905446156617712
277,0.014486153966833762,0.013874986416624154,0.019588815196214585,0.015101963714628621
278,0.022270838769450935,0.028029052627259944,0.03372142050451777,0.02063460133504975
279,0.032029453918943636,0.068747266876975,0.03126415340539341,0.02506097143547272
280,-0.40840909104391565,-0.0006113556250534199,-0.23776523885988501,-0.5115385727651643
281,-0.20432383917028826,-0.23102988471051378,-0.29078002469276637,-0.0007639219436779023
282,-0.0017555106330129264,-0.5683186620477549,-0.2846011043744853,-0.21691124456364166
283,0.0,0.0,0.0,0.0
284,-0.5834145007451262,-0.764583325304035,-0.5910937873169315,-0.8237832382685486
285,0.0,0.0,0.0,0.0
286,-0.4324109449719331,-0.49975487988129735,-0.1450553411375541,-0.4607770695146255
287,-0.06321518275888724,-0.06782730099351983,-0.035281121645498854,-0.03501973438410827
288,-0.007020742407458666,-0.008971039993527483,-1.5506669359402214e-06,-0.0069532701294730825
289,-2.048344784747495e-06,-0.28293707193463963,-0.2880238649911061,-0.34654416084201667
290,0.0,0.0,0.0,0.0
291,-0.4959049685689638,-0.6168780719284221,-0.24382900794194173,-0.7744247137646172
292,0.0,0.0,0.0,0.0
293,-0.20846735053381804,-0.47928883888798907,0.00039760307581105834,-0.1849554798259096
294,0.000570662478453186,0.001020371306816827,0.0008780001380009871,0.001271319324632693
295,-0.002399089363658505,-0.00661683240568742,-0.0023731517042145252,0.0033009581037604643
296,-0.011077520373387627,-0.00835192493403923,-0.022283060325689302,0.011394061749281573
297,-0.467548306349449,-0.21372527102999567,-0.5151161482080077,0.03733961975140792
298,0.07304270001097986,0.10285411542679596,0.0692760350167079,0.04125329079230325
299,0.09936591337986317,0.1478266094928106,0.08510398489677512,0.07001273831694269
300,-0.0012142242032970427,-0.26504522779749495,-0.5472686610976158,-0.3912021090857791
301,0.0,0.0,0.0,0.0
302,-0.32132494966421704,-0.327308978388032,-0.0059176888994379355,-0.343420392646962
303,-0.4182241312569359,-0.021155023305729964,-0.4139410688299115,-0.17619672903315164
304,-0.11827973336148392,-0.29433060647156534,-0.37115510829296233,-0.2105739645134321
305,0.0,0.0,0.0,0.0
306,-0.6881866093535933,-0.7880345415814437,-0.619878156054807,-0.6198966655907229
307,-0.38673252746579634,-0.3583350436727818,-0.5574091422428673,-0.1025112034308541
308,-0.022991361447267065,-0.036111884909289134,-1.0273881400153542e-06,-0.03423844377094001
309,-1.43605127283497e-06,-0.005753802140215807,-0.008677646351246746,-0.004282018325487756
310,-0.29804440225865153,-0.04100523345509676,-0.318266883768345,-0.3651253329179612
311,-0.10505406695656505,-0.1239766121863224,-0.13401580591933876,-0.16843778874285015
312,-0.556516100190745,-0.17375905721632,-0.6721086061607392,-0.5011087615756388
313,-0.05203333046424114,-0.10375595421611042,0.0007528805828692499,-0.11794663552320812
314,0.0009695014281223154,-0.0032631931421727065,-0.004310127159927641,-0.004393641603189207
315,-0.42942172571572446,-0.3722313750089702,-0.3292632875005641,-0.02172948655858292
316,-0.08839459091989264,-0.44422110806987536,-0.4611423812837665,-0.3584416107926975
317,0.0,0.0,0.0,0.0
318,-0.16572227908095688,-0.05888017301782757,0.18545482986759707,-0.09448892604169913
319,0.19769930131273836,0.24189948887257798,0.292180006381318,0.15691777887053104
320,-0.38109103698048263,-0.2718430469059407,-0.36967407901408567,-0.0028128697613472573
321,-0.5571597311752203,-0.009742950740302538,-0.5382970599617032,-0.31590205477197264
322,-0.007263136260158565,-0.006022595493262043,-0.0038335319295317513,-0.006661619295203251
323,-0.009843152775362329,-0.011826421058580835,-0.012090573076776908,-0.012993291392970929
324,-0.0293205317430189,-0.3381000978553042,-0.4324395830794307,-0.5457031922584024
325,0.0,0.0,0.0,0.0
326,0.0,0.0,0.0,0.0
327,0.0,0.0,0.0,0.0
328,-0.3445898453889684,-0.45658526315104353,-1.3291371728350477e-06,-0.45763909608017345
329,-2.1365040643401656e-06,-0.0004436761605959868,-0.0007837981991285603,-0.0010868178919561748
330,-0.006177441306179468,-0.00724170644243275,-0.010249342082168753,-0.007754899395006445
331,-0.033094143326391795,-0.38252302171746055,-0.3041184396686498,-0.4845610925526893
332,0.0,0.0,0.0,0.0
333,-0.5350100641636142,-0.458999980808133,0.001775793365037496,-0.40572028181914255
334,0.001968769231914901,-0.41171615598040356,-0.24883959460021568,-0.17169791508225588
335,0.0,0.0,0.0,0.0
336,-0.6307575366820938,-0.8273812648989244,-0.30288379388355824,-0.43535428927727116
337,-0.18076410499511597,0.30414698616961494,-0.1039640077776801,-0.18816766920282535
338,0.3732186925204692,0.5305054887192087,0.44598180979176366,0.3403865135813366
339,0.5666047750321849,0.6818961461714654,0.5656806324082101,0.41992047907646163
340,0.0,0.0,0.0,0.0
